sample_id,Participant,Treatment
sample_1,C,4
sample_2,B,3
sample_3,B,2
sample_4,C,1
sample_5,C,3
sample_6,A,4
sample_7,B,0
sample_8,A,1
sample_9,B,4
sample_10,C,0
sample_11,A,2
sample_12,A,3
sample_13,B,1
sample_14,C,2
sample_15,A,0
sample_16,C,4
sample_17,B,3
sample_18,B,2
sample_19,C,1
sample_20,C,3
sample_21,A,4
sample_22,B,0
sample_23,A,1
sample_24,B,4
sample_25,C,0
sample_26,A,2
sample_27,A,3
sample_28,B,1
sample_29,C,2
sample_30,A,0
sample_31,C,4
sample_32,B,3
sample_33,B,2
sample_34,C,1
sample_35,C,3
sample_36,A,4
sample_37,B,0
sample_38,A,1
sample_39,B,4
sample_40,C,0
sample_41,A,2
sample_42,A,3
sample_43,B,1
sample_44,C,2
sample_45,A,0
sample_46,C,4
sample_47,B,3
sample_48,B,2
sample_49,C,1
sample_50,C,3
